mcwroofs:jungle_roof	2791	84175	40
mcwroofs:jungle_attic_roof	2792	84215	8
mcwroofs:jungle_top_roof	2793	84223	16
mcwroofs:jungle_lower_roof	2794	84239	40
mcwroofs:jungle_steep_roof	2795	84279	40
mcwroofs:jungle_upper_lower_roof	2796	84319	40
mcwroofs:jungle_upper_steep_roof	2797	84359	40
mcwroofs:acacia_roof	2798	84399	40
mcwroofs:acacia_attic_roof	2799	84439	8
mcwroofs:acacia_top_roof	2800	84447	16
mcwroofs:acacia_lower_roof	2801	84463	40
mcwroofs:acacia_steep_roof	2802	84503	40
mcwroofs:acacia_upper_lower_roof	2803	84543	40
mcwroofs:acacia_upper_steep_roof	2804	84583	40
mcwroofs:dark_oak_roof	2805	84623	40
mcwroofs:dark_oak_attic_roof	2806	84663	8
mcwroofs:dark_oak_top_roof	2807	84671	16
mcwroofs:dark_oak_lower_roof	2808	84687	40
mcwroofs:dark_oak_steep_roof	2809	84727	40
mcwroofs:dark_oak_upper_lower_roof	2810	84767	40
mcwroofs:dark_oak_upper_steep_roof	2811	84807	40
mcwroofs:crimson_roof	2812	84847	40
mcwroofs:crimson_attic_roof	2813	84887	8
mcwroofs:crimson_top_roof	2814	84895	16
mcwroofs:crimson_lower_roof	2815	84911	40
mcwroofs:crimson_steep_roof	2816	84951	40
mcwroofs:crimson_upper_lower_roof	2817	84991	40
mcwroofs:crimson_upper_steep_roof	2818	85031	40
mcwroofs:warped_roof	2819	85071	40
mcwroofs:warped_attic_roof	2820	85111	8
mcwroofs:warped_top_roof	2821	85119	16
mcwroofs:warped_lower_roof	2822	85135	40
mcwroofs:warped_steep_roof	2823	85175	40
mcwroofs:warped_upper_lower_roof	2824	85215	40
mcwroofs:warped_upper_steep_roof	2825	85255	40
mcwroofs:mangrove_roof	2826	85295	40
mcwroofs:mangrove_attic_roof	2827	85335	8
mcwroofs:mangrove_top_roof	2828	85343	16
mcwroofs:mangrove_lower_roof	2829	85359	40
mcwroofs:mangrove_steep_roof	2830	85399	40
mcwroofs:mangrove_upper_lower_roof	2831	85439	40
mcwroofs:mangrove_upper_steep_roof	2832	85479	40
mcwroofs:oak_planks_roof	2833	85519	40
mcwroofs:oak_planks_attic_roof	2834	85559	8
mcwroofs:oak_planks_top_roof	2835	85567	16
mcwroofs:oak_planks_lower_roof	2836	85583	40
mcwroofs:oak_planks_steep_roof	2837	85623	40
mcwroofs:oak_planks_upper_lower_roof	2838	85663	40
mcwroofs:oak_planks_upper_steep_roof	2839	85703	40
mcwroofs:spruce_planks_roof	2840	85743	40
mcwroofs:spruce_planks_attic_roof	2841	85783	8
mcwroofs:spruce_planks_top_roof	2842	85791	16
mcwroofs:spruce_planks_lower_roof	2843	85807	40
mcwroofs:spruce_planks_steep_roof	2844	85847	40
mcwroofs:spruce_planks_upper_lower_roof	2845	85887	40
mcwroofs:spruce_planks_upper_steep_roof	2846	85927	40
mcwroofs:birch_planks_roof	2847	85967	40
mcwroofs:birch_planks_attic_roof	2848	86007	8
mcwroofs:birch_planks_top_roof	2849	86015	16
mcwroofs:birch_planks_lower_roof	2850	86031	40
mcwroofs:birch_planks_steep_roof	2851	86071	40
mcwroofs:birch_planks_upper_lower_roof	2852	86111	40
mcwroofs:birch_planks_upper_steep_roof	2853	86151	40
mcwroofs:jungle_planks_roof	2854	86191	40
mcwroofs:jungle_planks_attic_roof	2855	86231	8
mcwroofs:jungle_planks_top_roof	2856	86239	16
mcwroofs:jungle_planks_lower_roof	2857	86255	40
mcwroofs:jungle_planks_steep_roof	2858	86295	40
mcwroofs:jungle_planks_upper_lower_roof	2859	86335	40
mcwroofs:jungle_planks_upper_steep_roof	2860	86375	40
mcwroofs:acacia_planks_roof	2861	86415	40
mcwroofs:acacia_planks_attic_roof	2862	86455	8
mcwroofs:acacia_planks_top_roof	2863	86463	16
mcwroofs:acacia_planks_lower_roof	2864	86479	40
mcwroofs:acacia_planks_steep_roof	2865	86519	40
mcwroofs:acacia_planks_upper_lower_roof	2866	86559	40
mcwroofs:acacia_planks_upper_steep_roof	2867	86599	40
mcwroofs:dark_oak_planks_roof	2868	86639	40
mcwroofs:dark_oak_planks_attic_roof	2869	86679	8
mcwroofs:dark_oak_planks_top_roof	2870	86687	16
mcwroofs:dark_oak_planks_lower_roof	2871	86703	40
mcwroofs:dark_oak_planks_steep_roof	2872	86743	40
mcwroofs:dark_oak_planks_upper_lower_roof	2873	86783	40
mcwroofs:dark_oak_planks_upper_steep_roof	2874	86823	40
mcwroofs:crimson_planks_roof	2875	86863	40
mcwroofs:crimson_planks_attic_roof	2876	86903	8
mcwroofs:crimson_planks_top_roof	2877	86911	16
mcwroofs:crimson_planks_lower_roof	2878	86927	40
mcwroofs:crimson_planks_steep_roof	2879	86967	40
mcwroofs:crimson_planks_upper_lower_roof	2880	87007	40
mcwroofs:crimson_planks_upper_steep_roof	2881	87047	40
mcwroofs:warped_planks_roof	2882	87087	40
mcwroofs:warped_planks_attic_roof	2883	87127	8
mcwroofs:warped_planks_top_roof	2884	87135	16
mcwroofs:warped_planks_lower_roof	2885	87151	40
mcwroofs:warped_planks_steep_roof	2886	87191	40
mcwroofs:warped_planks_upper_lower_roof	2887	87231	40
mcwroofs:warped_planks_upper_steep_roof	2888	87271	40
mcwroofs:mangrove_planks_roof	2889	87311	40
mcwroofs:mangrove_planks_attic_roof	2890	87351	8
mcwroofs:mangrove_planks_top_roof	2891	87359	16
mcwroofs:mangrove_planks_lower_roof	2892	87375	40
mcwroofs:mangrove_planks_steep_roof	2893	87415	40
mcwroofs:mangrove_planks_upper_lower_roof	2894	87455	40
mcwroofs:mangrove_planks_upper_steep_roof	2895	87495	40
mcwroofs:white_terracotta_roof	2896	87535	40
mcwroofs:white_terracotta_attic_roof	2897	87575	8
mcwroofs:white_terracotta_top_roof	2898	87583	16
mcwroofs:white_terracotta_lower_roof	2899	87599	40
mcwroofs:white_terracotta_steep_roof	2900	87639	40
mcwroofs:white_terracotta_upper_lower_roof	2901	87679	40
mcwroofs:white_terracotta_upper_steep_roof	2902	87719	40
mcwroofs:light_gray_terracotta_roof	2903	87759	40
mcwroofs:light_gray_terracotta_attic_roof	2904	87799	8
mcwroofs:light_gray_terracotta_top_roof	2905	87807	16
mcwroofs:light_gray_terracotta_lower_roof	2906	87823	40
mcwroofs:light_gray_terracotta_steep_roof	2907	87863	40
mcwroofs:light_gray_terracotta_upper_lower_roof	2908	87903	40
mcwroofs:light_gray_terracotta_upper_steep_roof	2909	87943	40
mcwroofs:gray_terracotta_roof	2910	87983	40
mcwroofs:gray_terracotta_attic_roof	2911	88023	8
mcwroofs:gray_terracotta_top_roof	2912	88031	16
mcwroofs:gray_terracotta_lower_roof	2913	88047	40
mcwroofs:gray_terracotta_steep_roof	2914	88087	40
mcwroofs:gray_terracotta_upper_lower_roof	2915	88127	40
mcwroofs:gray_terracotta_upper_steep_roof	2916	88167	40
mcwroofs:black_terracotta_roof	2917	88207	40
mcwroofs:black_terracotta_attic_roof	2918	88247	8
mcwroofs:black_terracotta_top_roof	2919	88255	16
mcwroofs:black_terracotta_lower_roof	2920	88271	40
mcwroofs:black_terracotta_steep_roof	2921	88311	40
mcwroofs:black_terracotta_upper_lower_roof	2922	88351	40
mcwroofs:black_terracotta_upper_steep_roof	2923	88391	40
mcwroofs:blue_terracotta_roof	2924	88431	40
mcwroofs:blue_terracotta_attic_roof	2925	88471	8
mcwroofs:blue_terracotta_top_roof	2926	88479	16
mcwroofs:blue_terracotta_lower_roof	2927	88495	40
mcwroofs:blue_terracotta_steep_roof	2928	88535	40
mcwroofs:blue_terracotta_upper_lower_roof	2929	88575	40
mcwroofs:blue_terracotta_upper_steep_roof	2930	88615	40
mcwroofs:light_blue_terracotta_roof	2931	88655	40
mcwroofs:light_blue_terracotta_attic_roof	2932	88695	8
mcwroofs:light_blue_terracotta_top_roof	2933	88703	16
mcwroofs:light_blue_terracotta_lower_roof	2934	88719	40
mcwroofs:light_blue_terracotta_steep_roof	2935	88759	40
mcwroofs:light_blue_terracotta_upper_lower_roof	2936	88799	40
mcwroofs:light_blue_terracotta_upper_steep_roof	2937	88839	40
mcwroofs:cyan_terracotta_roof	2938	88879	40
mcwroofs:cyan_terracotta_attic_roof	2939	88919	8
mcwroofs:cyan_terracotta_top_roof	2940	88927	16
mcwroofs:cyan_terracotta_lower_roof	2941	88943	40
mcwroofs:cyan_terracotta_steep_roof	2942	88983	40
mcwroofs:cyan_terracotta_upper_lower_roof	2943	89023	40
mcwroofs:cyan_terracotta_upper_steep_roof	2944	89063	40
mcwroofs:lime_terracotta_roof	2945	89103	40
mcwroofs:lime_terracotta_attic_roof	2946	89143	8
mcwroofs:lime_terracotta_top_roof	2947	89151	16
mcwroofs:lime_terracotta_lower_roof	2948	89167	40
mcwroofs:lime_terracotta_steep_roof	2949	89207	40
mcwroofs:lime_terracotta_upper_lower_roof	2950	89247	40
mcwroofs:lime_terracotta_upper_steep_roof	2951	89287	40
mcwroofs:green_terracotta_roof	2952	89327	40
mcwroofs:green_terracotta_attic_roof	2953	89367	8
mcwroofs:green_terracotta_top_roof	2954	89375	16
mcwroofs:green_terracotta_lower_roof	2955	89391	40
mcwroofs:green_terracotta_steep_roof	2956	89431	40
mcwroofs:green_terracotta_upper_lower_roof	2957	89471	40
mcwroofs:green_terracotta_upper_steep_roof	2958	89511	40
mcwroofs:yellow_terracotta_roof	2959	89551	40
mcwroofs:yellow_terracotta_attic_roof	2960	89591	8
mcwroofs:yellow_terracotta_top_roof	2961	89599	16
mcwroofs:yellow_terracotta_lower_roof	2962	89615	40
mcwroofs:yellow_terracotta_steep_roof	2963	89655	40
mcwroofs:yellow_terracotta_upper_lower_roof	2964	89695	40
mcwroofs:yellow_terracotta_upper_steep_roof	2965	89735	40
mcwroofs:brown_terracotta_roof	2966	89775	40
mcwroofs:brown_terracotta_attic_roof	2967	89815	8
mcwroofs:brown_terracotta_top_roof	2968	89823	16
mcwroofs:brown_terracotta_lower_roof	2969	89839	40
mcwroofs:brown_terracotta_steep_roof	2970	89879	40
mcwroofs:brown_terracotta_upper_lower_roof	2971	89919	40
mcwroofs:brown_terracotta_upper_steep_roof	2972	89959	40
mcwroofs:orange_terracotta_roof	2973	89999	40
mcwroofs:orange_terracotta_attic_roof	2974	90039	8
mcwroofs:orange_terracotta_top_roof	2975	90047	16
mcwroofs:orange_terracotta_lower_roof	2976	90063	40
mcwroofs:orange_terracotta_steep_roof	2977	90103	40
mcwroofs:orange_terracotta_upper_lower_roof	2978	90143	40
mcwroofs:orange_terracotta_upper_steep_roof	2979	90183	40
mcwroofs:red_terracotta_roof	2980	90223	40
mcwroofs:red_terracotta_attic_roof	2981	90263	8
mcwroofs:red_terracotta_top_roof	2982	90271	16
mcwroofs:red_terracotta_lower_roof	2983	90287	40
mcwroofs:red_terracotta_steep_roof	2984	90327	40
mcwroofs:red_terracotta_upper_lower_roof	2985	90367	40
mcwroofs:red_terracotta_upper_steep_roof	2986	90407	40
mcwroofs:magenta_terracotta_roof	2987	90447	40
mcwroofs:magenta_terracotta_attic_roof	2988	90487	8
mcwroofs:magenta_terracotta_top_roof	2989	90495	16
mcwroofs:magenta_terracotta_lower_roof	2990	90511	40
mcwroofs:magenta_terracotta_steep_roof	2991	90551	40
mcwroofs:magenta_terracotta_upper_lower_roof	2992	90591	40
mcwroofs:magenta_terracotta_upper_steep_roof	2993	90631	40
mcwroofs:pink_terracotta_roof	2994	90671	40
mcwroofs:pink_terracotta_attic_roof	2995	90711	8
mcwroofs:pink_terracotta_top_roof	2996	90719	16
mcwroofs:pink_terracotta_lower_roof	2997	90735	40
mcwroofs:pink_terracotta_steep_roof	2998	90775	40
mcwroofs:pink_terracotta_upper_lower_roof	2999	90815	40
mcwroofs:pink_terracotta_upper_steep_roof	3000	90855	40
mcwroofs:purple_terracotta_roof	3001	90895	40
mcwroofs:purple_terracotta_attic_roof	3002	90935	8
mcwroofs:purple_terracotta_top_roof	3003	90943	16
mcwroofs:purple_terracotta_lower_roof	3004	90959	40
mcwroofs:purple_terracotta_steep_roof	3005	90999	40
mcwroofs:purple_terracotta_upper_lower_roof	3006	91039	40
mcwroofs:purple_terracotta_upper_steep_roof	3007	91079	40
mcwroofs:white_concrete_roof	3008	91119	40
mcwroofs:white_concrete_attic_roof	3009	91159	8
mcwroofs:white_concrete_top_roof	3010	91167	16
mcwroofs:white_concrete_lower_roof	3011	91183	40
mcwroofs:white_concrete_steep_roof	3012	91223	40
mcwroofs:white_concrete_upper_lower_roof	3013	91263	40
mcwroofs:white_concrete_upper_steep_roof	3014	91303	40
mcwroofs:light_gray_concrete_roof	3015	91343	40
mcwroofs:light_gray_concrete_attic_roof	3016	91383	8
mcwroofs:light_gray_concrete_top_roof	3017	91391	16
mcwroofs:light_gray_concrete_lower_roof	3018	91407	40
mcwroofs:light_gray_concrete_steep_roof	3019	91447	40
mcwroofs:light_gray_concrete_upper_lower_roof	3020	91487	40
mcwroofs:light_gray_concrete_upper_steep_roof	3021	91527	40
mcwroofs:gray_concrete_roof	3022	91567	40
mcwroofs:gray_concrete_attic_roof	3023	91607	8
mcwroofs:gray_concrete_top_roof	3024	91615	16
mcwroofs:gray_concrete_lower_roof	3025	91631	40
mcwroofs:gray_concrete_steep_roof	3026	91671	40
mcwroofs:gray_concrete_upper_lower_roof	3027	91711	40
mcwroofs:gray_concrete_upper_steep_roof	3028	91751	40
mcwroofs:black_concrete_roof	3029	91791	40
mcwroofs:black_concrete_attic_roof	3030	91831	8
mcwroofs:black_concrete_top_roof	3031	91839	16
mcwroofs:black_concrete_lower_roof	3032	91855	40
mcwroofs:black_concrete_steep_roof	3033	91895	40
mcwroofs:black_concrete_upper_lower_roof	3034	91935	40
mcwroofs:black_concrete_upper_steep_roof	3035	91975	40
mcwroofs:blue_concrete_roof	3036	92015	40
mcwroofs:blue_concrete_attic_roof	3037	92055	8
mcwroofs:blue_concrete_top_roof	3038	92063	16
mcwroofs:blue_concrete_lower_roof	3039	92079	40
mcwroofs:blue_concrete_steep_roof	3040	92119	40
mcwroofs:blue_concrete_upper_lower_roof	3041	92159	40
mcwroofs:blue_concrete_upper_steep_roof	3042	92199	40
mcwroofs:light_blue_concrete_roof	3043	92239	40
mcwroofs:light_blue_concrete_attic_roof	3044	92279	8
mcwroofs:light_blue_concrete_top_roof	3045	92287	16
mcwroofs:light_blue_concrete_lower_roof	3046	92303	40
mcwroofs:light_blue_concrete_steep_roof	3047	92343	40
mcwroofs:light_blue_concrete_upper_lower_roof	3048	92383	40
mcwroofs:light_blue_concrete_upper_steep_roof	3049	92423	40
mcwroofs:cyan_concrete_roof	3050	92463	40
mcwroofs:cyan_concrete_attic_roof	3051	92503	8
mcwroofs:cyan_concrete_top_roof	3052	92511	16
mcwroofs:cyan_concrete_lower_roof	3053	92527	40
mcwroofs:cyan_concrete_steep_roof	3054	92567	40
mcwroofs:cyan_concrete_upper_lower_roof	3055	92607	40
mcwroofs:cyan_concrete_upper_steep_roof	3056	92647	40
mcwroofs:lime_concrete_roof	3057	92687	40
mcwroofs:lime_concrete_attic_roof	3058	92727	8
mcwroofs:lime_concrete_top_roof	3059	92735	16
mcwroofs:lime_concrete_lower_roof	3060	92751	40
mcwroofs:lime_concrete_steep_roof	3061	92791	40
mcwroofs:lime_concrete_upper_lower_roof	3062	92831	40
mcwroofs:lime_concrete_upper_steep_roof	3063	92871	40
mcwroofs:green_concrete_roof	3064	92911	40
mcwroofs:green_concrete_attic_roof	3065	92951	8
mcwroofs:green_concrete_top_roof	3066	92959	16
mcwroofs:green_concrete_lower_roof	3067	92975	40
mcwroofs:green_concrete_steep_roof	3068	93015	40
mcwroofs:green_concrete_upper_lower_roof	3069	93055	40
mcwroofs:green_concrete_upper_steep_roof	3070	93095	40
mcwroofs:yellow_concrete_roof	3071	93135	40
mcwroofs:yellow_concrete_attic_roof	3072	93175	8
mcwroofs:yellow_concrete_top_roof	3073	93183	16
mcwroofs:yellow_concrete_lower_roof	3074	93199	40
mcwroofs:yellow_concrete_steep_roof	3075	93239	40
mcwroofs:yellow_concrete_upper_lower_roof	3076	93279	40
mcwroofs:yellow_concrete_upper_steep_roof	3077	93319	40
mcwroofs:brown_concrete_roof	3078	93359	40
mcwroofs:brown_concrete_attic_roof	3079	93399	8
mcwroofs:brown_concrete_top_roof	3080	93407	16
mcwroofs:brown_concrete_lower_roof	3081	93423	40
mcwroofs:brown_concrete_steep_roof	3082	93463	40
mcwroofs:brown_concrete_upper_lower_roof	3083	93503	40
mcwroofs:brown_concrete_upper_steep_roof	3084	93543	40
mcwroofs:orange_concrete_roof	3085	93583	40
mcwroofs:orange_concrete_attic_roof	3086	93623	8
mcwroofs:orange_concrete_top_roof	3087	93631	16
mcwroofs:orange_concrete_lower_roof	3088	93647	40
mcwroofs:orange_concrete_steep_roof	3089	93687	40
mcwroofs:orange_concrete_upper_lower_roof	3090	93727	40
mcwroofs:orange_concrete_upper_steep_roof	3091	93767	40
mcwroofs:red_concrete_roof	3092	93807	40
mcwroofs:red_concrete_attic_roof	3093	93847	8
mcwroofs:red_concrete_top_roof	3094	93855	16
mcwroofs:red_concrete_lower_roof	3095	93871	40
mcwroofs:red_concrete_steep_roof	3096	93911	40
mcwroofs:red_concrete_upper_lower_roof	3097	93951	40
mcwroofs:red_concrete_upper_steep_roof	3098	93991	40
mcwroofs:magenta_concrete_roof	3099	94031	40
mcwroofs:magenta_concrete_attic_roof	3100	94071	8
mcwroofs:magenta_concrete_top_roof	3101	94079	16
mcwroofs:magenta_concrete_lower_roof	3102	94095	40
mcwroofs:magenta_concrete_steep_roof	3103	94135	40
mcwroofs:magenta_concrete_upper_lower_roof	3104	94175	40
mcwroofs:magenta_concrete_upper_steep_roof	3105	94215	40
mcwroofs:pink_concrete_roof	3106	94255	40
mcwroofs:pink_concrete_attic_roof	3107	94295	8
mcwroofs:pink_concrete_top_roof	3108	94303	16
mcwroofs:pink_concrete_lower_roof	3109	94319	40
mcwroofs:pink_concrete_steep_roof	3110	94359	40
mcwroofs:pink_concrete_upper_lower_roof	3111	94399	40
mcwroofs:pink_concrete_upper_steep_roof	3112	94439	40
mcwroofs:purple_concrete_roof	3113	94479	40
mcwroofs:purple_concrete_attic_roof	3114	94519	8
mcwroofs:purple_concrete_top_roof	3115	94527	16
mcwroofs:purple_concrete_lower_roof	3116	94543	40
mcwroofs:purple_concrete_steep_roof	3117	94583	40
mcwroofs:purple_concrete_upper_lower_roof	3118	94623	40
mcwroofs:purple_concrete_upper_steep_roof	3119	94663	40
mcwroofs:white_roof	3120	94703	40
mcwroofs:white_attic_roof	3121	94743	8
mcwroofs:white_top_roof	3122	94751	16
mcwroofs:white_lower_roof	3123	94767	40
mcwroofs:white_steep_roof	3124	94807	40
mcwroofs:white_upper_lower_roof	3125	94847	40
mcwroofs:white_upper_steep_roof	3126	94887	40
mcwroofs:white_roof_block	3127	94927	1
mcwroofs:white_roof_slab	3128	94928	6
mcwroofs:light_gray_roof	3129	94934	40
mcwroofs:light_gray_attic_roof	3130	94974	8
mcwroofs:light_gray_top_roof	3131	94982	16
mcwroofs:light_gray_lower_roof	3132	94998	40
mcwroofs:light_gray_steep_roof	3133	95038	40
mcwroofs:light_gray_upper_lower_roof	3134	95078	40
mcwroofs:light_gray_upper_steep_roof	3135	95118	40
mcwroofs:light_gray_roof_block	3136	95158	1
mcwroofs:light_gray_roof_slab	3137	95159	6
mcwroofs:gray_roof	3138	95165	40
mcwroofs:gray_attic_roof	3139	95205	8
mcwroofs:gray_top_roof	3140	95213	16
mcwroofs:gray_lower_roof	3141	95229	40
mcwroofs:gray_steep_roof	3142	95269	40
mcwroofs:gray_upper_lower_roof	3143	95309	40
mcwroofs:gray_upper_steep_roof	3144	95349	40
mcwroofs:gray_roof_block	3145	95389	1
mcwroofs:gray_roof_slab	3146	95390	6
mcwroofs:black_roof	3147	95396	40
mcwroofs:black_attic_roof	3148	95436	8
mcwroofs:black_top_roof	3149	95444	16
mcwroofs:black_lower_roof	3150	95460	40
mcwroofs:black_steep_roof	3151	95500	40
mcwroofs:black_upper_lower_roof	3152	95540	40
mcwroofs:black_upper_steep_roof	3153	95580	40
mcwroofs:black_roof_block	3154	95620	1
mcwroofs:black_roof_slab	3155	95621	6
mcwroofs:base_roof	3156	95627	40
mcwroofs:base_attic_roof	3157	95667	8
mcwroofs:base_top_roof	3158	95675	16
mcwroofs:base_lower_roof	3159	95691	40
mcwroofs:base_steep_roof	3160	95731	40
mcwroofs:base_upper_lower_roof	3161	95771	40
mcwroofs:base_upper_steep_roof	3162	95811	40
mcwroofs:base_roof_block	3163	95851	1
mcwroofs:base_roof_slab	3164	95852	6
mcwroofs:stone_roof	3165	95858	40
mcwroofs:stone_attic_roof	3166	95898	8
mcwroofs:stone_top_roof	3167	95906	16
mcwroofs:stone_lower_roof	3168	95922	40
mcwroofs:stone_steep_roof	3169	95962	40
mcwroofs:stone_upper_lower_roof	3170	96002	40
mcwroofs:stone_upper_steep_roof	3171	96042	40
mcwroofs:granite_roof	3172	96082	40
mcwroofs:granite_attic_roof	3173	96122	8
mcwroofs:granite_top_roof	3174	96130	16
mcwroofs:granite_lower_roof	3175	96146	40
mcwroofs:granite_steep_roof	3176	96186	40
mcwroofs:granite_upper_lower_roof	3177	96226	40
mcwroofs:granite_upper_steep_roof	3178	96266	40
mcwroofs:diorite_roof	3179	96306	40
mcwroofs:diorite_attic_roof	3180	96346	8
mcwroofs:diorite_top_roof	3181	96354	16
mcwroofs:diorite_lower_roof	3182	96370	40
mcwroofs:diorite_steep_roof	3183	96410	40
mcwroofs:diorite_upper_lower_roof	3184	96450	40
mcwroofs:diorite_upper_steep_roof	3185	96490	40
mcwroofs:andesite_roof	3186	96530	40
mcwroofs:andesite_attic_roof	3187	96570	8
mcwroofs:andesite_top_roof	3188	96578	16
mcwroofs:andesite_lower_roof	3189	96594	40
mcwroofs:andesite_steep_roof	3190	96634	40
mcwroofs:andesite_upper_lower_roof	3191	96674	40
mcwroofs:andesite_upper_steep_roof	3192	96714	40
mcwroofs:cobblestone_roof	3193	96754	40
mcwroofs:cobblestone_attic_roof	3194	96794	8
mcwroofs:cobblestone_top_roof	3195	96802	16
mcwroofs:cobblestone_lower_roof	3196	96818	40
mcwroofs:cobblestone_steep_roof	3197	96858	40
mcwroofs:cobblestone_upper_lower_roof	3198	96898	40
mcwroofs:cobblestone_upper_steep_roof	3199	96938	40
mcwroofs:sandstone_roof	3200	96978	40
mcwroofs:sandstone_attic_roof	3201	97018	8
mcwroofs:sandstone_top_roof	3202	97026	16
mcwroofs:sandstone_lower_roof	3203	97042	40
mcwroofs:sandstone_steep_roof	3204	97082	40
mcwroofs:sandstone_upper_lower_roof	3205	97122	40
mcwroofs:sandstone_upper_steep_roof	3206	97162	40
mcwroofs:red_sandstone_roof	3207	97202	40
mcwroofs:red_sandstone_attic_roof	3208	97242	8
mcwroofs:red_sandstone_top_roof	3209	97250	16
mcwroofs:red_sandstone_lower_roof	3210	97266	40
mcwroofs:red_sandstone_steep_roof	3211	97306	40
mcwroofs:red_sandstone_upper_lower_roof	3212	97346	40
mcwroofs:red_sandstone_upper_steep_roof	3213	97386	40
mcwroofs:bricks_roof	3214	97426	40
mcwroofs:bricks_attic_roof	3215	97466	8
mcwroofs:bricks_top_roof	3216	97474	16
mcwroofs:bricks_lower_roof	3217	97490	40
mcwroofs:bricks_steep_roof	3218	97530	40
mcwroofs:bricks_upper_lower_roof	3219	97570	40
mcwroofs:bricks_upper_steep_roof	3220	97610	40
mcwroofs:blackstone_roof	3221	97650	40
mcwroofs:blackstone_attic_roof	3222	97690	8
mcwroofs:blackstone_top_roof	3223	97698	16
mcwroofs:blackstone_lower_roof	3224	97714	40
mcwroofs:blackstone_steep_roof	3225	97754	40
mcwroofs:blackstone_upper_lower_roof	3226	97794	40
mcwroofs:blackstone_upper_steep_roof	3227	97834	40
mcwroofs:deepslate_roof	3228	97874	40
mcwroofs:deepslate_attic_roof	3229	97914	8
mcwroofs:deepslate_top_roof	3230	97922	16
mcwroofs:deepslate_lower_roof	3231	97938	40
mcwroofs:deepslate_steep_roof	3232	97978	40
mcwroofs:deepslate_upper_lower_roof	3233	98018	40
mcwroofs:deepslate_upper_steep_roof	3234	98058	40
mcwroofs:mud_brick_roof	3235	98098	40
mcwroofs:mud_brick_attic_roof	3236	98138	8
mcwroofs:mud_brick_top_roof	3237	98146	16
